latitude,longitude,timestamp,unit
40.70009,-74.15578,2023-12-09T09:44:26Z,2000
40.69974,-74.15601,2023-12-09T09:44:28Z,2000
40.69938,-74.15626,2023-12-09T09:44:31Z,2000
40.69903,-74.1565,2023-12-09T09:44:33Z,2000
40.69866,-74.15676,2023-12-09T09:44:36Z,2000
40.69451,-74.15966,2023-12-09T09:45:08Z,2000
40.69329,-74.16051,2023-12-09T09:45:17Z,2000
40.69263,-74.16095,2023-12-09T09:45:22Z,2000
40.69078,-74.16226,2023-12-09T09:45:36Z,2000
40.68997,-74.16284,2023-12-09T09:45:42Z,2000
40.68967,-74.16305,2023-12-09T09:45:44Z,2000
40.688,-74.16421,2023-12-09T09:45:57Z,2000
40.68738,-74.16464,2023-12-09T09:46:01Z,2000
40.68727,-74.16472,2023-12-09T09:46:02Z,2000
40.68702,-74.16489,2023-12-09T09:46:04Z,2000
40.68678,-74.16506,2023-12-09T09:46:06Z,2000
40.68311,-74.16759,2023-12-09T09:46:34Z,2000
40.68164,-74.16861,2023-12-09T09:46:45Z,2000
40.68063,-74.1693,2023-12-09T09:46:52Z,2000
40.67855,-74.17073,2023-12-09T09:47:08Z,2000
40.67837,-74.17086,2023-12-09T09:47:09Z,2000
40.67837,-74.17086,2023-12-09T09:47:09Z,2000
40.67837,-74.17086,2023-12-09T09:47:09Z,2000
40.67785,-74.17122,2023-12-09T09:47:13Z,2000
40.67707,-74.17181,2023-12-09T09:47:19Z,2000
40.67636,-74.17236,2023-12-09T09:47:25Z,2000
40.67571,-74.17289,2023-12-09T09:47:30Z,2000
40.67507,-74.17344,2023-12-09T09:47:35Z,2000
40.67449,-74.17395,2023-12-09T09:47:40Z,2000
40.67392,-74.17448,2023-12-09T09:47:44Z,2000
40.67323,-74.17513,2023-12-09T09:47:50Z,2000
40.67258,-74.17578,2023-12-09T09:47:55Z,2000
40.67108,-74.17726,2023-12-09T09:48:08Z,2000
40.67108,-74.17726,2023-12-09T09:48:08Z,2000
40.66859,-74.17975,2023-12-09T09:48:29Z,2000
40.66782,-74.18052,2023-12-09T09:48:35Z,2000
40.6676,-74.18073,2023-12-09T09:48:37Z,2000
40.66738,-74.18095,2023-12-09T09:48:39Z,2000
40.66715,-74.18116,2023-12-09T09:48:41Z,2000
40.66693,-74.18137,2023-12-09T09:48:42Z,2000
40.66671,-74.18157,2023-12-09T09:48:44Z,2000
40.66648,-74.18178,2023-12-09T09:48:46Z,2000
40.66608,-74.1821,2023-12-09T09:48:49Z,2000
40.66548,-74.18261,2023-12-09T09:48:54Z,2000
40.66539,-74.18269,2023-12-09T09:48:55Z,2000
40.66503,-74.18299,2023-12-09T09:48:58Z,2000
40.66456,-74.18334,2023-12-09T09:49:01Z,2000
40.66413,-74.18366,2023-12-09T09:49:04Z,2000
40.66356,-74.18407,2023-12-09T09:49:09Z,2000
40.663,-74.18446,2023-12-09T09:49:13Z,2000
40.66151,-74.18542,2023-12-09T09:49:24Z,2000
40.66136,-74.18552,2023-12-09T09:49:25Z,2000
40.6609,-74.18582,2023-12-09T09:49:29Z,2000
40.65973,-74.18658,2023-12-09T09:49:37Z,2000
40.65865,-74.18727,2023-12-09T09:49:45Z,2000
40.65795,-74.18772,2023-12-09T09:49:50Z,2000
40.65769,-74.18789,2023-12-09T09:49:52Z,2000
40.6575,-74.18802,2023-12-09T09:49:54Z,2000
40.6573,-74.18818,2023-12-09T09:49:55Z,2000
40.65711,-74.18833,2023-12-09T09:49:57Z,2000
40.65682,-74.18859,2023-12-09T09:49:59Z,2000
40.6565,-74.18889,2023-12-09T09:50:02Z,2000
40.65621,-74.18919,2023-12-09T09:50:04Z,2000
40.65594,-74.1895,2023-12-09T09:50:07Z,2000
40.65567,-74.18984,2023-12-09T09:50:09Z,2000
40.65543,-74.19016,2023-12-09T09:50:11Z,2000
40.65516,-74.19055,2023-12-09T09:50:14Z,2000
40.65492,-74.19093,2023-12-09T09:50:17Z,2000
40.65468,-74.19134,2023-12-09T09:50:19Z,2000
40.65451,-74.19166,2023-12-09T09:50:21Z,2000
40.65424,-74.19214,2023-12-09T09:50:24Z,2000
40.65405,-74.1925,2023-12-09T09:50:26Z,2000
40.65383,-74.19289,2023-12-09T09:50:29Z,2000
40.65363,-74.19327,2023-12-09T09:50:31Z,2000
40.65342,-74.19365,2023-12-09T09:50:34Z,2000
40.65321,-74.19404,2023-12-09T09:50:36Z,2000
40.65301,-74.1944,2023-12-09T09:50:38Z,2000
40.65279,-74.1948,2023-12-09T09:50:41Z,2000
40.65259,-74.19516,2023-12-09T09:50:43Z,2000
40.65237,-74.19557,2023-12-09T09:50:46Z,2000
40.65218,-74.19591,2023-12-09T09:50:48Z,2000
40.65193,-74.19638,2023-12-09T09:50:51Z,2000
40.65168,-74.19683,2023-12-09T09:50:54Z,2000
40.65144,-74.19727,2023-12-09T09:50:56Z,2000
40.65049,-74.19902,2023-12-09T09:51:07Z,2000
40.65027,-74.1994,2023-12-09T09:51:10Z,2000
40.65003,-74.1998,2023-12-09T09:51:12Z,2000
40.64978,-74.20019,2023-12-09T09:51:15Z,2000
40.64951,-74.20057,2023-12-09T09:51:17Z,2000
40.64925,-74.20093,2023-12-09T09:51:20Z,2000
40.64893,-74.20132,2023-12-09T09:51:23Z,2000
40.64877,-74.20149,2023-12-09T09:51:24Z,2000
40.64841,-74.20189,2023-12-09T09:51:27Z,2000
40.64841,-74.20189,2023-12-09T09:51:27Z,2000
40.64824,-74.20206,2023-12-09T09:51:29Z,2000
40.64794,-74.20236,2023-12-09T09:51:31Z,2000
40.64763,-74.20264,2023-12-09T09:51:34Z,2000
40.64728,-74.20293,2023-12-09T09:51:37Z,2000
40.64693,-74.2032,2023-12-09T09:51:39Z,2000
40.64657,-74.20346,2023-12-09T09:51:42Z,2000
40.64619,-74.20371,2023-12-09T09:51:45Z,2000
40.6458,-74.20393,2023-12-09T09:51:48Z,2000
40.6457,-74.20399,2023-12-09T09:51:48Z,2000
40.64542,-74.20413,2023-12-09T09:51:50Z,2000
40.64415,-74.20481,2023-12-09T09:51:59Z,2000
40.64273,-74.20551,2023-12-09T09:52:10Z,2000
40.64225,-74.20576,2023-12-09T09:52:13Z,2000
40.64176,-74.20603,2023-12-09T09:52:17Z,2000
40.64109,-74.20643,2023-12-09T09:52:21Z,2000
40.64048,-74.2068,2023-12-09T09:52:26Z,2000
40.63986,-74.20719,2023-12-09T09:52:31Z,2000
40.63848,-74.20811,2023-12-09T09:52:41Z,2000
40.63795,-74.20845,2023-12-09T09:52:45Z,2000
40.63731,-74.20886,2023-12-09T09:52:50Z,2000
40.63688,-74.20913,2023-12-09T09:52:53Z,2000
40.63615,-74.20957,2023-12-09T09:52:58Z,2000
40.63476,-74.21038,2023-12-09T09:53:08Z,2000
40.63392,-74.21089,2023-12-09T09:53:14Z,2000
40.63222,-74.21189,2023-12-09T09:53:27Z,2000
40.63129,-74.21244,2023-12-09T09:53:34Z,2000
40.63018,-74.21315,2023-12-09T09:53:42Z,2000
40.62916,-74.21378,2023-12-09T09:53:49Z,2000
40.62857,-74.21416,2023-12-09T09:53:54Z,2000
40.62767,-74.21473,2023-12-09T09:54:00Z,2000
40.62594,-74.2158,2023-12-09T09:54:13Z,2000
40.62314,-74.2175,2023-12-09T09:54:34Z,2000
40.6168,-74.22133,2023-12-09T09:55:20Z,2000
40.6167,-74.22139,2023-12-09T09:55:21Z,2000
40.61165,-74.22446,2023-12-09T09:55:58Z,2000
40.60829,-74.22649,2023-12-09T09:56:23Z,2000
40.60788,-74.22674,2023-12-09T09:56:26Z,2000
40.60526,-74.22833,2023-12-09T09:56:45Z,2000
40.60375,-74.22926,2023-12-09T09:56:56Z,2000
40.6032,-74.22961,2023-12-09T09:57:00Z,2000
40.60267,-74.22998,2023-12-09T09:57:04Z,2000
40.6023,-74.23024,2023-12-09T09:57:07Z,2000
40.60194,-74.23051,2023-12-09T09:57:10Z,2000
40.60175,-74.23066,2023-12-09T09:57:11Z,2000
40.60107,-74.23119,2023-12-09T09:57:17Z,2000
40.60059,-74.23156,2023-12-09T09:57:20Z,2000
40.59982,-74.23217,2023-12-09T09:57:26Z,2000
40.59982,-74.23217,2023-12-09T09:57:26Z,2000
40.59942,-74.23249,2023-12-09T09:57:29Z,2000
40.59902,-74.23279,2023-12-09T09:57:32Z,2000
40.5986,-74.2331,2023-12-09T09:57:36Z,2000
40.59825,-74.23334,2023-12-09T09:57:38Z,2000
40.59791,-74.23356,2023-12-09T09:57:41Z,2000
40.59759,-74.23377,2023-12-09T09:57:43Z,2000
40.59695,-74.23415,2023-12-09T09:57:48Z,2000
40.59659,-74.23435,2023-12-09T09:57:50Z,2000
40.59619,-74.23455,2023-12-09T09:57:53Z,2000
40.59377,-74.23579,2023-12-09T09:58:11Z,2000
40.59336,-74.236,2023-12-09T09:58:14Z,2000
40.59293,-74.23623,2023-12-09T09:58:17Z,2000
40.59256,-74.23644,2023-12-09T09:58:19Z,2000
40.59141,-74.23712,2023-12-09T09:58:28Z,2000
40.5899,-74.23803,2023-12-09T09:58:39Z,2000
40.58903,-74.23855,2023-12-09T09:58:45Z,2000
40.58707,-74.23974,2023-12-09T09:59:00Z,2000
40.58642,-74.24015,2023-12-09T09:59:04Z,2000
40.58371,-74.24192,2023-12-09T09:59:25Z,2000
40.58265,-74.24262,2023-12-09T09:59:33Z,2000
40.58178,-74.2432,2023-12-09T09:59:39Z,2000
40.58084,-74.24387,2023-12-09T09:59:46Z,2000
40.57993,-74.24454,2023-12-09T09:59:53Z,2000
40.5792,-74.2451,2023-12-09T09:59:59Z,2000
40.5785,-74.24565,2023-12-09T10:00:04Z,2000
40.57759,-74.2464,2023-12-09T10:00:11Z,2000
40.57678,-74.2471,2023-12-09T10:00:18Z,2000
40.57604,-74.24777,2023-12-09T10:00:24Z,2000
40.57535,-74.2484,2023-12-09T10:00:29Z,2000
40.5745,-74.2492,2023-12-09T10:00:36Z,2000
40.57063,-74.25285,2023-12-09T10:01:08Z,2000
40.56906,-74.25433,2023-12-09T10:01:21Z,2000
40.56875,-74.25462,2023-12-09T10:01:24Z,2000
40.56685,-74.25642,2023-12-09T10:01:39Z,2000
40.56555,-74.25769,2023-12-09T10:01:50Z,2000
40.56381,-74.25939,2023-12-09T10:02:04Z,2000
40.56288,-74.26029,2023-12-09T10:02:12Z,2000
40.56288,-74.26029,2023-12-09T10:02:12Z,2000
40.56137,-74.26176,2023-12-09T10:02:25Z,2000
40.56053,-74.26257,2023-12-09T10:02:32Z,2000
40.55993,-74.26318,2023-12-09T10:02:37Z,2000
40.55942,-74.2637,2023-12-09T10:02:41Z,2000
40.55891,-74.26424,2023-12-09T10:02:45Z,2000
40.55842,-74.26478,2023-12-09T10:02:50Z,2000
40.55793,-74.26533,2023-12-09T10:02:54Z,2000
40.55744,-74.26591,2023-12-09T10:02:58Z,2000
40.55696,-74.26648,2023-12-09T10:03:03Z,2000
40.55647,-74.26709,2023-12-09T10:03:07Z,2000
40.55593,-74.26778,2023-12-09T10:03:12Z,2000
40.55581,-74.26793,2023-12-09T10:03:13Z,2000
40.55548,-74.26837,2023-12-09T10:03:16Z,2000
40.55511,-74.26887,2023-12-09T10:03:20Z,2000
40.55476,-74.26936,2023-12-09T10:03:23Z,2000
40.55429,-74.27004,2023-12-09T10:03:28Z,2000
40.55386,-74.27065,2023-12-09T10:03:32Z,2000
40.55352,-74.27116,2023-12-09T10:03:36Z,2000
40.55321,-74.27163,2023-12-09T10:03:39Z,2000
40.55263,-74.27256,2023-12-09T10:03:45Z,2000
40.55181,-74.27388,2023-12-09T10:03:54Z,2000
40.55123,-74.27483,2023-12-09T10:04:00Z,2000
40.54977,-74.2772,2023-12-09T10:04:15Z,2000
40.54931,-74.27796,2023-12-09T10:04:20Z,2000
40.54889,-74.2787,2023-12-09T10:04:25Z,2000
40.5485,-74.27941,2023-12-09T10:04:29Z,2000
40.54795,-74.28047,2023-12-09T10:04:36Z,2000
40.54783,-74.28071,2023-12-09T10:04:37Z,2000
40.54755,-74.28133,2023-12-09T10:04:41Z,2000
40.54755,-74.28133,2023-12-09T10:04:41Z,2000
40.5471,-74.28232,2023-12-09T10:04:47Z,2000
40.54674,-74.28319,2023-12-09T10:04:52Z,2000
40.5463,-74.28432,2023-12-09T10:04:58Z,2000
40.54607,-74.28493,2023-12-09T10:05:02Z,2000
40.54584,-74.28558,2023-12-09T10:05:05Z,2000
40.54576,-74.28581,2023-12-09T10:05:07Z,2000
40.54561,-74.28625,2023-12-09T10:05:09Z,2000
40.5454,-74.2869,2023-12-09T10:05:13Z,2000
40.5452,-74.28759,2023-12-09T10:05:16Z,2000
40.54502,-74.28827,2023-12-09T10:05:20Z,2000
40.54484,-74.28897,2023-12-09T10:05:24Z,2000
40.54467,-74.28966,2023-12-09T10:05:27Z,2000
40.54451,-74.29037,2023-12-09T10:05:31Z,2000
40.54434,-74.29117,2023-12-09T10:05:35Z,2000
40.54422,-74.29178,2023-12-09T10:05:39Z,2000
40.54384,-74.29355,2023-12-09T10:05:48Z,2000
40.54371,-74.29417,2023-12-09T10:05:51Z,2000
40.54269,-74.29911,2023-12-09T10:06:17Z,2000
40.54255,-74.29988,2023-12-09T10:06:21Z,2000
40.54242,-74.30061,2023-12-09T10:06:25Z,2000
40.54229,-74.30145,2023-12-09T10:06:29Z,2000
40.54218,-74.3022,2023-12-09T10:06:33Z,2000
40.54206,-74.30307,2023-12-09T10:06:38Z,2000
40.54206,-74.30307,2023-12-09T10:06:38Z,2000
40.54206,-74.30307,2023-12-09T10:06:38Z,2000
40.54174,-74.30529,2023-12-09T10:06:49Z,2000
40.54131,-74.30835,2023-12-09T10:07:05Z,2000
40.54122,-74.30899,2023-12-09T10:07:08Z,2000
40.54111,-74.30969,2023-12-09T10:07:12Z,2000
40.54099,-74.31043,2023-12-09T10:07:16Z,2000
40.54086,-74.31114,2023-12-09T10:07:19Z,2000
40.54071,-74.31188,2023-12-09T10:07:23Z,2000
40.54057,-74.31256,2023-12-09T10:07:27Z,2000
40.5404,-74.31328,2023-12-09T10:07:31Z,2000
40.54023,-74.31395,2023-12-09T10:07:34Z,2000
40.54005,-74.31463,2023-12-09T10:07:38Z,2000
40.53987,-74.31528,2023-12-09T10:07:41Z,2000
40.53969,-74.31593,2023-12-09T10:07:45Z,2000
40.53951,-74.31654,2023-12-09T10:07:48Z,2000
40.53931,-74.31723,2023-12-09T10:07:52Z,2000
40.53912,-74.31785,2023-12-09T10:07:55Z,2000
40.53894,-74.31843,2023-12-09T10:07:58Z,2000
40.53874,-74.31904,2023-12-09T10:08:02Z,2000
40.53853,-74.31963,2023-12-09T10:08:05Z,2000
40.53833,-74.32019,2023-12-09T10:08:08Z,2000
40.53806,-74.32091,2023-12-09T10:08:12Z,2000
40.53779,-74.32159,2023-12-09T10:08:16Z,2000
40.53755,-74.32219,2023-12-09T10:08:20Z,2000
40.53731,-74.32276,2023-12-09T10:08:23Z,2000
40.53697,-74.32351,2023-12-09T10:08:27Z,2000
40.53662,-74.32427,2023-12-09T10:08:32Z,2000
40.53625,-74.32504,2023-12-09T10:08:37Z,2000
40.53587,-74.32578,2023-12-09T10:08:41Z,2000
40.5355,-74.32649,2023-12-09T10:08:45Z,2000
40.53511,-74.3272,2023-12-09T10:08:50Z,2000
40.53472,-74.32787,2023-12-09T10:08:54Z,2000
40.53431,-74.32855,2023-12-09T10:08:59Z,2000
40.53392,-74.32918,2023-12-09T10:09:03Z,2000
40.53354,-74.32976,2023-12-09T10:09:07Z,2000
40.53278,-74.3309,2023-12-09T10:09:14Z,2000
40.53254,-74.33126,2023-12-09T10:09:17Z,2000
40.53085,-74.3338,2023-12-09T10:09:34Z,2000
40.53057,-74.33423,2023-12-09T10:09:37Z,2000
40.5302,-74.3348,2023-12-09T10:09:40Z,2000
40.52997,-74.33517,2023-12-09T10:09:43Z,2000
40.52975,-74.33552,2023-12-09T10:09:45Z,2000
40.52937,-74.33616,2023-12-09T10:09:49Z,2000
40.52937,-74.33616,2023-12-09T10:09:49Z,2000
40.52849,-74.3379,2023-12-09T10:10:00Z,2000
40.52839,-74.33812,2023-12-09T10:10:01Z,2000
40.52831,-74.33834,2023-12-09T10:10:02Z,2000
40.52825,-74.33856,2023-12-09T10:10:04Z,2000
40.5282,-74.33879,2023-12-09T10:10:05Z,2000
40.52817,-74.33905,2023-12-09T10:10:06Z,2000
40.52816,-74.3393,2023-12-09T10:10:07Z,2000
40.52817,-74.33955,2023-12-09T10:10:09Z,2000
40.5282,-74.33979,2023-12-09T10:10:10Z,2000
40.52835,-74.34057,2023-12-09T10:10:14Z,2000
40.52837,-74.34077,2023-12-09T10:10:15Z,2000
40.52838,-74.34098,2023-12-09T10:10:16Z,2000
40.52837,-74.34117,2023-12-09T10:10:17Z,2000
40.52834,-74.34135,2023-12-09T10:10:18Z,2000
40.5283,-74.34152,2023-12-09T10:10:19Z,2000
40.52824,-74.3417,2023-12-09T10:10:20Z,2000
40.52818,-74.34184,2023-12-09T10:10:21Z,2000
40.5281,-74.342,2023-12-09T10:10:22Z,2000
40.52798,-74.34221,2023-12-09T10:10:23Z,2000
40.52783,-74.3424,2023-12-09T10:10:24Z,2000
40.52768,-74.34258,2023-12-09T10:10:26Z,2000
40.52752,-74.34272,2023-12-09T10:10:27Z,2000
40.52734,-74.34283,2023-12-09T10:10:28Z,2000
40.5272,-74.34291,2023-12-09T10:10:29Z,2000
40.52706,-74.34298,2023-12-09T10:10:30Z,2000
40.52689,-74.34305,2023-12-09T10:10:32Z,2000
40.5267,-74.34311,2023-12-09T10:10:33Z,2000
40.52651,-74.34314,2023-12-09T10:10:34Z,2000
40.5263,-74.34316,2023-12-09T10:10:36Z,2000
40.52605,-74.34316,2023-12-09T10:10:37Z,2000
40.52589,-74.34314,2023-12-09T10:10:38Z,2000
40.5257,-74.34311,2023-12-09T10:10:40Z,2000
40.52553,-74.34306,2023-12-09T10:10:41Z,2000
40.52535,-74.34299,2023-12-09T10:10:42Z,2000
40.52516,-74.34291,2023-12-09T10:10:43Z,2000
40.525,-74.34282,2023-12-09T10:10:45Z,2000
40.52482,-74.3427,2023-12-09T10:10:46Z,2000
40.52467,-74.34257,2023-12-09T10:10:47Z,2000
40.52451,-74.34241,2023-12-09T10:10:48Z,2000
40.52437,-74.34224,2023-12-09T10:10:50Z,2000
40.52424,-74.34205,2023-12-09T10:10:51Z,2000
40.52413,-74.34185,2023-12-09T10:10:52Z,2000
40.52404,-74.34162,2023-12-09T10:10:54Z,2000
40.52399,-74.3414,2023-12-09T10:10:55Z,2000
40.52397,-74.34116,2023-12-09T10:10:56Z,2000
40.52397,-74.34091,2023-12-09T10:10:57Z,2000
40.524,-74.34068,2023-12-09T10:10:58Z,2000
40.52404,-74.34048,2023-12-09T10:10:59Z,2000
40.52409,-74.34026,2023-12-09T10:11:01Z,2000
40.52417,-74.34004,2023-12-09T10:11:02Z,2000
40.52435,-74.33952,2023-12-09T10:11:05Z,2000
40.52447,-74.33924,2023-12-09T10:11:06Z,2000
40.52457,-74.33903,2023-12-09T10:11:08Z,2000
40.5247,-74.3388,2023-12-09T10:11:09Z,2000
40.52491,-74.33844,2023-12-09T10:11:11Z,2000
40.52494,-74.33838,2023-12-09T10:11:12Z,2000
40.52497,-74.33832,2023-12-09T10:11:12Z,2000
40.5252,-74.33795,2023-12-09T10:11:15Z,2000
40.52538,-74.33768,2023-12-09T10:11:16Z,2000
40.52563,-74.33734,2023-12-09T10:11:19Z,2000
40.52563,-74.33734,2023-12-09T10:11:19Z,2000
40.52589,-74.3368,2023-12-09T10:11:22Z,2000
40.52596,-74.33666,2023-12-09T10:11:23Z,2000
40.52605,-74.33637,2023-12-09T10:11:24Z,2000
40.52607,-74.33615,2023-12-09T10:11:26Z,2000
40.52608,-74.33594,2023-12-09T10:11:27Z,2000
40.52606,-74.3357,2023-12-09T10:11:28Z,2000
40.52599,-74.33544,2023-12-09T10:11:29Z,2000
40.5259,-74.33524,2023-12-09T10:11:30Z,2000
40.52579,-74.33504,2023-12-09T10:11:32Z,2000
40.52569,-74.33487,2023-12-09T10:11:33Z,2000
40.52556,-74.33472,2023-12-09T10:11:34Z,2000
40.52544,-74.33461,2023-12-09T10:11:35Z,2000
40.52532,-74.33454,2023-12-09T10:11:36Z,2000
40.5252,-74.3345,2023-12-09T10:11:37Z,2000
40.52511,-74.33449,2023-12-09T10:11:37Z,2000
40.52501,-74.3345,2023-12-09T10:11:38Z,2000
40.5249,-74.33452,2023-12-09T10:11:39Z,2000
40.52481,-74.33456,2023-12-09T10:11:39Z,2000
40.52472,-74.33461,2023-12-09T10:11:40Z,2000
40.52461,-74.33467,2023-12-09T10:11:41Z,2000
40.52451,-74.33478,2023-12-09T10:11:42Z,2000
40.52442,-74.33491,2023-12-09T10:11:42Z,2000
40.52418,-74.33528,2023-12-09T10:11:45Z,2000
40.52403,-74.33557,2023-12-09T10:11:47Z,2000
40.52388,-74.33587,2023-12-09T10:11:48Z,2000
40.52374,-74.33618,2023-12-09T10:11:50Z,2000
40.52368,-74.33634,2023-12-09T10:11:51Z,2000
40.52359,-74.33659,2023-12-09T10:11:53Z,2000
40.52258,-74.33958,2023-12-09T10:12:09Z,2000
40.52258,-74.33958,2023-12-09T10:12:09Z,2000
40.52252,-74.33973,2023-12-09T10:12:10Z,2000
40.52247,-74.33987,2023-12-09T10:12:11Z,2000
40.52243,-74.33998,2023-12-09T10:12:11Z,2000
40.52231,-74.34027,2023-12-09T10:12:13Z,2000
40.5222,-74.34056,2023-12-09T10:12:15Z,2000
40.52215,-74.34069,2023-12-09T10:12:16Z,2000
40.5221,-74.34082,2023-12-09T10:12:16Z,2000
40.52205,-74.34094,2023-12-09T10:12:17Z,2000
40.52199,-74.34107,2023-12-09T10:12:18Z,2000
40.52194,-74.34119,2023-12-09T10:12:18Z,2000
40.52189,-74.34131,2023-12-09T10:12:19Z,2000
40.52183,-74.34143,2023-12-09T10:12:20Z,2000
40.52177,-74.34155,2023-12-09T10:12:21Z,2000
40.52171,-74.34167,2023-12-09T10:12:21Z,2000
40.52165,-74.34179,2023-12-09T10:12:22Z,2000
40.52159,-74.34191,2023-12-09T10:12:23Z,2000
40.52153,-74.34202,2023-12-09T10:12:23Z,2000
40.52146,-74.34214,2023-12-09T10:12:24Z,2000
40.5214,-74.34225,2023-12-09T10:12:25Z,2000
40.52127,-74.34248,2023-12-09T10:12:26Z,2000
40.52107,-74.34281,2023-12-09T10:12:29Z,2000
40.52087,-74.34314,2023-12-09T10:12:31Z,2000
40.52067,-74.34348,2023-12-09T10:12:33Z,2000
40.52059,-74.34362,2023-12-09T10:12:34Z,2000
40.52053,-74.34374,2023-12-09T10:12:34Z,2000
40.52038,-74.34397,2023-12-09T10:12:36Z,2000
40.52006,-74.3445,2023-12-09T10:12:39Z,2000
40.51844,-74.34716,2023-12-09T10:12:57Z,2000
40.51791,-74.34806,2023-12-09T10:13:02Z,2000
40.51759,-74.34866,2023-12-09T10:13:06Z,2000
40.51746,-74.34895,2023-12-09T10:13:08Z,2000
40.5174,-74.3491,2023-12-09T10:13:09Z,2000
40.51734,-74.34923,2023-12-09T10:13:10Z,2000
40.51709,-74.34988,2023-12-09T10:13:13Z,2000
40.51699,-74.35014,2023-12-09T10:13:15Z,2000
40.51695,-74.35025,2023-12-09T10:13:15Z,2000
40.51677,-74.35083,2023-12-09T10:13:18Z,2000
40.51656,-74.3516,2023-12-09T10:13:23Z,2000
40.51641,-74.35235,2023-12-09T10:13:27Z,2000
40.51638,-74.3526,2023-12-09T10:13:28Z,2000
40.5163,-74.35315,2023-12-09T10:13:31Z,2000
40.51626,-74.35352,2023-12-09T10:13:33Z,2000
40.5162,-74.3542,2023-12-09T10:13:36Z,2000
40.51618,-74.35441,2023-12-09T10:13:37Z,2000
40.51617,-74.35453,2023-12-09T10:13:38Z,2000
40.51617,-74.35453,2023-12-09T10:13:38Z,2000
40.51613,-74.35468,2023-12-09T10:13:39Z,2000
40.51613,-74.35475,2023-12-09T10:13:39Z,2000
40.51609,-74.3551,2023-12-09T10:13:41Z,2000
40.51607,-74.35533,2023-12-09T10:13:42Z,2000
40.51603,-74.35574,2023-12-09T10:13:44Z,2000
40.51602,-74.35606,2023-12-09T10:13:46Z,2000
40.516,-74.35629,2023-12-09T10:13:47Z,2000
40.51592,-74.35701,2023-12-09T10:13:50Z,2000
40.5159,-74.35716,2023-12-09T10:13:51Z,2000
40.51588,-74.3573,2023-12-09T10:13:52Z,2000
40.51585,-74.35742,2023-12-09T10:13:53Z,2000
40.51582,-74.35756,2023-12-09T10:13:53Z,2000
40.51582,-74.35756,2023-12-09T10:13:53Z,2000
40.5157,-74.35784,2023-12-09T10:13:55Z,2000
40.51558,-74.3581,2023-12-09T10:13:57Z,2000
40.51469,-74.35977,2023-12-09T10:14:07Z,2000
40.51432,-74.36047,2023-12-09T10:14:11Z,2000
40.51383,-74.36138,2023-12-09T10:14:17Z,2000
40.51346,-74.36206,2023-12-09T10:14:21Z,2000
40.51333,-74.3623,2023-12-09T10:14:23Z,2000
40.51305,-74.36283,2023-12-09T10:14:26Z,2000
40.51297,-74.36297,2023-12-09T10:14:27Z,2000
40.51262,-74.36359,2023-12-09T10:14:31Z,2000
40.51258,-74.36367,2023-12-09T10:14:31Z,2000
40.51255,-74.36371,2023-12-09T10:14:31Z,2000
40.51219,-74.36437,2023-12-09T10:14:36Z,2000
40.51195,-74.3648,2023-12-09T10:14:38Z,2000
40.51195,-74.3648,2023-12-09T10:14:38Z,2000
40.51173,-74.36524,2023-12-09T10:14:41Z,2000
40.51166,-74.36536,2023-12-09T10:14:42Z,2000
40.51072,-74.36705,2023-12-09T10:14:52Z,2000
40.5105,-74.36747,2023-12-09T10:14:55Z,2000
40.50988,-74.36862,2023-12-09T10:15:02Z,2000
40.50941,-74.36948,2023-12-09T10:15:07Z,2000
40.50936,-74.36958,2023-12-09T10:15:08Z,2000
40.50893,-74.37036,2023-12-09T10:15:13Z,2000
40.50855,-74.37107,2023-12-09T10:15:17Z,2000
40.50847,-74.37123,2023-12-09T10:15:18Z,2000
40.50839,-74.37138,2023-12-09T10:15:19Z,2000
40.50839,-74.37138,2023-12-09T10:15:19Z,2000
40.50825,-74.37136,2023-12-09T10:15:20Z,2000
40.50745,-74.37129,2023-12-09T10:15:26Z,2000
40.50716,-74.37126,2023-12-09T10:15:27Z,2000
40.50709,-74.37132,2023-12-09T10:15:28Z,2000
40.50572,-74.37113,2023-12-09T10:15:37Z,2000
40.50486,-74.37102,2023-12-09T10:15:43Z,2000
40.50476,-74.37095,2023-12-09T10:15:44Z,2000
40.5041,-74.37087,2023-12-09T10:15:48Z,2000
40.50403,-74.37085,2023-12-09T10:15:49Z,2000
40.50212,-74.37058,2023-12-09T10:16:01Z,2000
40.50207,-74.37057,2023-12-09T10:16:02Z,2000
40.50114,-74.37041,2023-12-09T10:16:08Z,2000
40.50063,-74.37032,2023-12-09T10:16:11Z,2000
40.50009,-74.3702,2023-12-09T10:16:15Z,2000
40.49946,-74.37011,2023-12-09T10:16:19Z,2000
40.49893,-74.37003,2023-12-09T10:16:23Z,2000
40.4982,-74.36991,2023-12-09T10:16:28Z,2000
40.4973,-74.36976,2023-12-09T10:16:34Z,2000
40.49693,-74.3697,2023-12-09T10:16:36Z,2000
40.49615,-74.36957,2023-12-09T10:16:42Z,2000
40.49595,-74.36954,2023-12-09T10:16:43Z,2000
40.49521,-74.36941,2023-12-09T10:16:48Z,2000
40.49439,-74.36928,2023-12-09T10:16:53Z,2000
40.49401,-74.36923,2023-12-09T10:16:56Z,2000
40.49383,-74.3692,2023-12-09T10:16:57Z,2000
40.49341,-74.36913,2023-12-09T10:17:00Z,2000
40.49306,-74.36908,2023-12-09T10:17:02Z,2000
