latitude,longitude,timestamp,unit
40.97594,-74.31859,2023-12-10T22:11:39Z,2000
40.98174,-74.31394,2023-12-10T22:12:24Z,2000
40.98464,-74.31164,2023-12-10T22:12:47Z,2000
40.98494,-74.3114,2023-12-10T22:12:49Z,2000
40.98494,-74.3114,2023-12-10T22:12:49Z,2000
40.98634,-74.31029,2023-12-10T22:13:00Z,2000
40.98654,-74.31013,2023-12-10T22:13:02Z,2000
40.98674,-74.30998,2023-12-10T22:13:03Z,2000
40.98695,-74.30983,2023-12-10T22:13:05Z,2000
40.98714,-74.3097,2023-12-10T22:13:06Z,2000
40.98736,-74.30956,2023-12-10T22:13:08Z,2000
40.98757,-74.30944,2023-12-10T22:13:09Z,2000
40.98779,-74.30932,2023-12-10T22:13:11Z,2000
40.98801,-74.30922,2023-12-10T22:13:13Z,2000
40.98822,-74.30912,2023-12-10T22:13:14Z,2000
40.98845,-74.30903,2023-12-10T22:13:16Z,2000
40.98868,-74.30894,2023-12-10T22:13:17Z,2000
40.9889,-74.30887,2023-12-10T22:13:19Z,2000
40.98913,-74.3088,2023-12-10T22:13:20Z,2000
40.98913,-74.3088,2023-12-10T22:13:20Z,2000
40.98935,-74.30875,2023-12-10T22:13:22Z,2000
40.98958,-74.3087,2023-12-10T22:13:23Z,2000
40.98981,-74.30866,2023-12-10T22:13:25Z,2000
40.99004,-74.30862,2023-12-10T22:13:26Z,2000
40.99027,-74.3086,2023-12-10T22:13:28Z,2000
40.9905,-74.30859,2023-12-10T22:13:30Z,2000
40.99073,-74.30858,2023-12-10T22:13:31Z,2000
40.99096,-74.30858,2023-12-10T22:13:33Z,2000
40.9912,-74.30859,2023-12-10T22:13:34Z,2000
40.99143,-74.3086,2023-12-10T22:13:36Z,2000
40.99167,-74.30863,2023-12-10T22:13:37Z,2000
40.99189,-74.30866,2023-12-10T22:13:39Z,2000
40.99212,-74.30869,2023-12-10T22:13:40Z,2000
40.99292,-74.30882,2023-12-10T22:13:46Z,2000
40.99371,-74.30894,2023-12-10T22:13:51Z,2000
40.99394,-74.30897,2023-12-10T22:13:53Z,2000
40.99417,-74.30901,2023-12-10T22:13:54Z,2000
40.9944,-74.30902,2023-12-10T22:13:56Z,2000
40.99463,-74.30904,2023-12-10T22:13:57Z,2000
40.99486,-74.30904,2023-12-10T22:13:59Z,2000
40.9951,-74.30902,2023-12-10T22:14:00Z,2000
40.99533,-74.30901,2023-12-10T22:14:02Z,2000
40.99556,-74.30897,2023-12-10T22:14:03Z,2000
40.9958,-74.30894,2023-12-10T22:14:05Z,2000
40.9958,-74.30894,2023-12-10T22:14:05Z,2000
40.99602,-74.30888,2023-12-10T22:14:07Z,2000
40.99625,-74.30881,2023-12-10T22:14:08Z,2000
40.99647,-74.30874,2023-12-10T22:14:10Z,2000
40.99669,-74.30865,2023-12-10T22:14:11Z,2000
40.99693,-74.30854,2023-12-10T22:14:13Z,2000
40.99716,-74.30843,2023-12-10T22:14:15Z,2000
40.99735,-74.30833,2023-12-10T22:14:16Z,2000
40.99755,-74.30821,2023-12-10T22:14:17Z,2000
40.99773,-74.30809,2023-12-10T22:14:19Z,2000
40.99791,-74.30797,2023-12-10T22:14:20Z,2000
40.99809,-74.30783,2023-12-10T22:14:21Z,2000
40.99829,-74.30767,2023-12-10T22:14:23Z,2000
40.99848,-74.30751,2023-12-10T22:14:24Z,2000
40.99867,-74.30733,2023-12-10T22:14:26Z,2000
40.99885,-74.30715,2023-12-10T22:14:28Z,2000
40.99902,-74.30696,2023-12-10T22:14:29Z,2000
40.99919,-74.30677,2023-12-10T22:14:31Z,2000
40.99935,-74.30656,2023-12-10T22:14:32Z,2000
40.9995,-74.30636,2023-12-10T22:14:33Z,2000
40.99988,-74.30583,2023-12-10T22:14:37Z,2000
41.00102,-74.30425,2023-12-10T22:14:48Z,2000
41.00125,-74.30394,2023-12-10T22:14:50Z,2000
41.0014,-74.30374,2023-12-10T22:14:52Z,2000
41.00156,-74.30354,2023-12-10T22:14:53Z,2000
41.00172,-74.30335,2023-12-10T22:14:55Z,2000
41.0019,-74.30316,2023-12-10T22:14:56Z,2000
41.00207,-74.30298,2023-12-10T22:14:58Z,2000
41.00225,-74.30281,2023-12-10T22:14:59Z,2000
41.00243,-74.30265,2023-12-10T22:15:01Z,2000
41.00261,-74.3025,2023-12-10T22:15:02Z,2000
41.0028,-74.30235,2023-12-10T22:15:03Z,2000
41.00301,-74.3022,2023-12-10T22:15:05Z,2000
41.0032,-74.30208,2023-12-10T22:15:06Z,2000
41.00339,-74.30196,2023-12-10T22:15:08Z,2000
41.00359,-74.30184,2023-12-10T22:15:09Z,2000
41.0038,-74.30174,2023-12-10T22:15:11Z,2000
41.00401,-74.30164,2023-12-10T22:15:12Z,2000
41.00422,-74.30156,2023-12-10T22:15:14Z,2000
41.00443,-74.30148,2023-12-10T22:15:15Z,2000
41.00464,-74.30141,2023-12-10T22:15:17Z,2000
41.00484,-74.30136,2023-12-10T22:15:18Z,2000
41.00505,-74.30131,2023-12-10T22:15:19Z,2000
41.00526,-74.30128,2023-12-10T22:15:21Z,2000
41.0055,-74.30124,2023-12-10T22:15:22Z,2000
41.00571,-74.30122,2023-12-10T22:15:24Z,2000
41.00593,-74.30121,2023-12-10T22:15:25Z,2000
41.00616,-74.30121,2023-12-10T22:15:27Z,2000
41.00638,-74.30121,2023-12-10T22:15:28Z,2000
41.00946,-74.30128,2023-12-10T22:15:49Z,2000
41.00979,-74.30129,2023-12-10T22:15:51Z,2000
41.01012,-74.30129,2023-12-10T22:15:53Z,2000
41.01098,-74.30132,2023-12-10T22:15:59Z,2000
41.0112,-74.30132,2023-12-10T22:16:00Z,2000
41.01143,-74.30132,2023-12-10T22:16:02Z,2000
41.01164,-74.30131,2023-12-10T22:16:03Z,2000
41.01188,-74.30129,2023-12-10T22:16:05Z,2000
41.01209,-74.30126,2023-12-10T22:16:06Z,2000
41.0123,-74.30123,2023-12-10T22:16:08Z,2000
41.01252,-74.30118,2023-12-10T22:16:09Z,2000
41.01274,-74.30112,2023-12-10T22:16:11Z,2000
41.01295,-74.30105,2023-12-10T22:16:12Z,2000
41.01316,-74.30098,2023-12-10T22:16:14Z,2000
41.01337,-74.30089,2023-12-10T22:16:15Z,2000
41.01358,-74.30079,2023-12-10T22:16:17Z,2000
41.01378,-74.30069,2023-12-10T22:16:18Z,2000
41.01398,-74.30058,2023-12-10T22:16:20Z,2000
41.01419,-74.30045,2023-12-10T22:16:21Z,2000
41.01438,-74.30032,2023-12-10T22:16:23Z,2000
41.01458,-74.30018,2023-12-10T22:16:24Z,2000
41.01476,-74.30004,2023-12-10T22:16:25Z,2000
41.01494,-74.29989,2023-12-10T22:16:27Z,2000
41.01512,-74.29972,2023-12-10T22:16:28Z,2000
41.0153,-74.29954,2023-12-10T22:16:30Z,2000
41.01547,-74.29936,2023-12-10T22:16:31Z,2000
41.01564,-74.29917,2023-12-10T22:16:33Z,2000
41.0158,-74.29898,2023-12-10T22:16:34Z,2000
41.01596,-74.29877,2023-12-10T22:16:36Z,2000
41.01612,-74.29856,2023-12-10T22:16:37Z,2000
41.01627,-74.29833,2023-12-10T22:16:39Z,2000
41.01641,-74.2981,2023-12-10T22:16:40Z,2000
41.01655,-74.29787,2023-12-10T22:16:42Z,2000
41.01668,-74.29763,2023-12-10T22:16:43Z,2000
41.01668,-74.29763,2023-12-10T22:16:43Z,2000
41.01698,-74.29707,2023-12-10T22:16:47Z,2000
41.01718,-74.29669,2023-12-10T22:16:49Z,2000
41.01765,-74.29578,2023-12-10T22:16:55Z,2000
41.01778,-74.29554,2023-12-10T22:16:56Z,2000
41.01791,-74.2953,2023-12-10T22:16:57Z,2000
41.01805,-74.29506,2023-12-10T22:16:59Z,2000
41.01819,-74.29482,2023-12-10T22:17:01Z,2000
41.01834,-74.2946,2023-12-10T22:17:02Z,2000
41.01849,-74.29437,2023-12-10T22:17:04Z,2000
41.01865,-74.29416,2023-12-10T22:17:05Z,2000
41.01881,-74.29396,2023-12-10T22:17:07Z,2000
41.01898,-74.29376,2023-12-10T22:17:08Z,2000
41.01916,-74.29357,2023-12-10T22:17:10Z,2000
41.01934,-74.29338,2023-12-10T22:17:11Z,2000
41.01952,-74.29321,2023-12-10T22:17:13Z,2000
41.01971,-74.29305,2023-12-10T22:17:14Z,2000
41.0199,-74.2929,2023-12-10T22:17:16Z,2000
41.0201,-74.29274,2023-12-10T22:17:17Z,2000
41.0203,-74.2926,2023-12-10T22:17:19Z,2000
41.0205,-74.29247,2023-12-10T22:17:20Z,2000
41.02071,-74.29234,2023-12-10T22:17:22Z,2000
41.023,-74.29102,2023-12-10T22:17:38Z,2000
41.0232,-74.2909,2023-12-10T22:17:40Z,2000
41.0234,-74.29078,2023-12-10T22:17:41Z,2000
41.0236,-74.29064,2023-12-10T22:17:43Z,2000
41.0238,-74.2905,2023-12-10T22:17:44Z,2000
41.02399,-74.29034,2023-12-10T22:17:46Z,2000
41.02418,-74.29018,2023-12-10T22:17:47Z,2000
41.02436,-74.29001,2023-12-10T22:17:49Z,2000
41.02454,-74.28982,2023-12-10T22:17:50Z,2000
41.02472,-74.28963,2023-12-10T22:17:52Z,2000
41.02489,-74.28943,2023-12-10T22:17:53Z,2000
41.02506,-74.28921,2023-12-10T22:17:55Z,2000
41.02521,-74.28901,2023-12-10T22:17:56Z,2000
41.02535,-74.28879,2023-12-10T22:17:58Z,2000
41.02549,-74.28857,2023-12-10T22:17:59Z,2000
41.02564,-74.28833,2023-12-10T22:18:01Z,2000
41.02577,-74.28809,2023-12-10T22:18:02Z,2000
41.0259,-74.28786,2023-12-10T22:18:04Z,2000
41.02602,-74.2876,2023-12-10T22:18:05Z,2000
41.02613,-74.28735,2023-12-10T22:18:07Z,2000
41.02624,-74.28709,2023-12-10T22:18:08Z,2000
41.02634,-74.28683,2023-12-10T22:18:10Z,2000
41.02644,-74.28657,2023-12-10T22:18:11Z,2000
41.02652,-74.2863,2023-12-10T22:18:13Z,2000
41.0266,-74.28602,2023-12-10T22:18:14Z,2000
41.02668,-74.28575,2023-12-10T22:18:16Z,2000
41.02674,-74.28547,2023-12-10T22:18:17Z,2000
41.0268,-74.28518,2023-12-10T22:18:19Z,2000
41.02686,-74.28489,2023-12-10T22:18:20Z,2000
41.0269,-74.2846,2023-12-10T22:18:22Z,2000
41.02694,-74.28432,2023-12-10T22:18:23Z,2000
41.02697,-74.28404,2023-12-10T22:18:24Z,2000
41.02699,-74.28379,2023-12-10T22:18:26Z,2000
41.02701,-74.28354,2023-12-10T22:18:27Z,2000
41.02702,-74.28329,2023-12-10T22:18:28Z,2000
41.02702,-74.28304,2023-12-10T22:18:29Z,2000
41.02701,-74.28276,2023-12-10T22:18:31Z,2000
41.027,-74.28247,2023-12-10T22:18:32Z,2000
41.02698,-74.28218,2023-12-10T22:18:34Z,2000
41.02695,-74.28189,2023-12-10T22:18:35Z,2000
41.02692,-74.2816,2023-12-10T22:18:37Z,2000
41.02688,-74.28132,2023-12-10T22:18:38Z,2000
41.02683,-74.28103,2023-12-10T22:18:40Z,2000
41.02677,-74.28075,2023-12-10T22:18:41Z,2000
41.02671,-74.28047,2023-12-10T22:18:43Z,2000
41.02664,-74.28019,2023-12-10T22:18:44Z,2000
41.02656,-74.27992,2023-12-10T22:18:46Z,2000
41.02648,-74.27965,2023-12-10T22:18:47Z,2000
41.02638,-74.27939,2023-12-10T22:18:49Z,2000
41.02629,-74.27913,2023-12-10T22:18:50Z,2000
41.02618,-74.27886,2023-12-10T22:18:51Z,2000
41.02607,-74.27861,2023-12-10T22:18:53Z,2000
41.02461,-74.27523,2023-12-10T22:19:13Z,2000
41.0245,-74.27497,2023-12-10T22:19:14Z,2000
41.02439,-74.2747,2023-12-10T22:19:16Z,2000
41.02429,-74.27442,2023-12-10T22:19:17Z,2000
41.0242,-74.27415,2023-12-10T22:19:19Z,2000
41.02412,-74.27387,2023-12-10T22:19:20Z,2000
41.02404,-74.27358,2023-12-10T22:19:22Z,2000
41.02397,-74.2733,2023-12-10T22:19:23Z,2000
41.0239,-74.273,2023-12-10T22:19:25Z,2000
41.02384,-74.27272,2023-12-10T22:19:26Z,2000
41.02378,-74.27242,2023-12-10T22:19:28Z,2000
41.02373,-74.27211,2023-12-10T22:19:29Z,2000
41.02369,-74.27182,2023-12-10T22:19:31Z,2000
41.02366,-74.27152,2023-12-10T22:19:32Z,2000
41.02363,-74.27121,2023-12-10T22:19:34Z,2000
41.02361,-74.27091,2023-12-10T22:19:35Z,2000
41.0236,-74.27061,2023-12-10T22:19:37Z,2000
41.0236,-74.2703,2023-12-10T22:19:39Z,2000
41.0236,-74.26999,2023-12-10T22:19:40Z,2000
41.0236,-74.26969,2023-12-10T22:19:42Z,2000
41.02361,-74.26939,2023-12-10T22:19:43Z,2000
41.02362,-74.26908,2023-12-10T22:19:45Z,2000
41.02364,-74.26879,2023-12-10T22:19:46Z,2000
41.02365,-74.26848,2023-12-10T22:19:48Z,2000
41.02367,-74.26817,2023-12-10T22:19:49Z,2000
41.02368,-74.26788,2023-12-10T22:19:51Z,2000
41.0237,-74.26757,2023-12-10T22:19:52Z,2000
41.02372,-74.26728,2023-12-10T22:19:54Z,2000
41.02375,-74.26698,2023-12-10T22:19:55Z,2000
41.02377,-74.26667,2023-12-10T22:19:57Z,2000
41.0238,-74.26638,2023-12-10T22:19:58Z,2000
41.02383,-74.26608,2023-12-10T22:20:00Z,2000
41.02386,-74.26578,2023-12-10T22:20:01Z,2000
41.02389,-74.26548,2023-12-10T22:20:03Z,2000
41.02393,-74.26518,2023-12-10T22:20:04Z,2000
41.02396,-74.26488,2023-12-10T22:20:06Z,2000
41.024,-74.26457,2023-12-10T22:20:08Z,2000
41.02404,-74.26429,2023-12-10T22:20:09Z,2000
41.02408,-74.26399,2023-12-10T22:20:11Z,2000
41.02413,-74.26368,2023-12-10T22:20:12Z,2000
41.02418,-74.26339,2023-12-10T22:20:14Z,2000
41.02423,-74.2631,2023-12-10T22:20:15Z,2000
41.02427,-74.26283,2023-12-10T22:20:17Z,2000
41.02432,-74.26256,2023-12-10T22:20:18Z,2000
41.02432,-74.26256,2023-12-10T22:20:18Z,2000
41.02443,-74.26193,2023-12-10T22:20:21Z,2000
41.02452,-74.26149,2023-12-10T22:20:23Z,2000
41.02458,-74.2612,2023-12-10T22:20:25Z,2000
41.02464,-74.26092,2023-12-10T22:20:26Z,2000
41.0247,-74.26063,2023-12-10T22:20:28Z,2000
41.02477,-74.26034,2023-12-10T22:20:29Z,2000
41.02483,-74.26005,2023-12-10T22:20:31Z,2000
41.0249,-74.25977,2023-12-10T22:20:32Z,2000
41.02498,-74.25948,2023-12-10T22:20:34Z,2000
41.02506,-74.2592,2023-12-10T22:20:36Z,2000
41.02514,-74.25893,2023-12-10T22:20:37Z,2000
41.02523,-74.25865,2023-12-10T22:20:39Z,2000
41.02532,-74.25838,2023-12-10T22:20:40Z,2000
41.02542,-74.2581,2023-12-10T22:20:42Z,2000
41.02553,-74.25783,2023-12-10T22:20:43Z,2000
41.02564,-74.25758,2023-12-10T22:20:45Z,2000
41.02575,-74.25731,2023-12-10T22:20:46Z,2000
41.02587,-74.25706,2023-12-10T22:20:48Z,2000
41.026,-74.2568,2023-12-10T22:20:49Z,2000
41.02613,-74.25656,2023-12-10T22:20:51Z,2000
41.02626,-74.25631,2023-12-10T22:20:52Z,2000
41.02751,-74.25406,2023-12-10T22:21:06Z,2000
41.02764,-74.25383,2023-12-10T22:21:08Z,2000
41.02776,-74.25359,2023-12-10T22:21:09Z,2000
41.02787,-74.25334,2023-12-10T22:21:11Z,2000
41.02798,-74.2531,2023-12-10T22:21:12Z,2000
41.02808,-74.25285,2023-12-10T22:21:13Z,2000
41.02818,-74.25259,2023-12-10T22:21:15Z,2000
41.02826,-74.25236,2023-12-10T22:21:16Z,2000
41.02834,-74.25212,2023-12-10T22:21:18Z,2000
41.02841,-74.25184,2023-12-10T22:21:19Z,2000
41.02849,-74.25156,2023-12-10T22:21:21Z,2000
41.02854,-74.25133,2023-12-10T22:21:22Z,2000
41.02859,-74.25109,2023-12-10T22:21:23Z,2000
41.02864,-74.25084,2023-12-10T22:21:24Z,2000
41.02869,-74.25056,2023-12-10T22:21:26Z,2000
41.02873,-74.25028,2023-12-10T22:21:27Z,2000
41.02876,-74.25001,2023-12-10T22:21:29Z,2000
41.02878,-74.24972,2023-12-10T22:21:30Z,2000
41.0288,-74.2494,2023-12-10T22:21:32Z,2000
41.02881,-74.24908,2023-12-10T22:21:33Z,2000
41.02881,-74.24875,2023-12-10T22:21:35Z,2000
41.02881,-74.24846,2023-12-10T22:21:36Z,2000
41.02879,-74.24817,2023-12-10T22:21:38Z,2000
41.02877,-74.24786,2023-12-10T22:21:39Z,2000
41.02873,-74.24755,2023-12-10T22:21:41Z,2000
41.02869,-74.24723,2023-12-10T22:21:43Z,2000
41.02866,-74.24695,2023-12-10T22:21:44Z,2000
41.02846,-74.24553,2023-12-10T22:21:51Z,2000
41.02836,-74.24482,2023-12-10T22:21:55Z,2000
41.02836,-74.24482,2023-12-10T22:21:55Z,2000
41.0281,-74.2429,2023-12-10T22:22:05Z,2000
41.02802,-74.24232,2023-12-10T22:22:08Z,2000
41.02794,-74.24175,2023-12-10T22:22:11Z,2000
41.02787,-74.24117,2023-12-10T22:22:14Z,2000
41.02752,-74.23842,2023-12-10T22:22:28Z,2000
41.02748,-74.23809,2023-12-10T22:22:29Z,2000
41.02742,-74.23758,2023-12-10T22:22:32Z,2000
41.02737,-74.23713,2023-12-10T22:22:34Z,2000
41.02732,-74.23662,2023-12-10T22:22:37Z,2000
41.0269,-74.23207,2023-12-10T22:23:00Z,2000
41.02687,-74.23178,2023-12-10T22:23:01Z,2000
41.02684,-74.2315,2023-12-10T22:23:03Z,2000
41.0268,-74.23122,2023-12-10T22:23:04Z,2000
41.02676,-74.23095,2023-12-10T22:23:06Z,2000
41.0267,-74.23067,2023-12-10T22:23:07Z,2000
41.02664,-74.2304,2023-12-10T22:23:08Z,2000
41.02657,-74.23013,2023-12-10T22:23:10Z,2000
41.0265,-74.22987,2023-12-10T22:23:11Z,2000
41.02641,-74.22961,2023-12-10T22:23:13Z,2000
41.02632,-74.22936,2023-12-10T22:23:14Z,2000
41.02622,-74.2291,2023-12-10T22:23:16Z,2000
41.02612,-74.22886,2023-12-10T22:23:17Z,2000
41.02601,-74.22861,2023-12-10T22:23:18Z,2000
41.02589,-74.22839,2023-12-10T22:23:20Z,2000
41.02576,-74.22815,2023-12-10T22:23:21Z,2000
41.02563,-74.22794,2023-12-10T22:23:23Z,2000
41.02549,-74.22772,2023-12-10T22:23:24Z,2000
41.02535,-74.22751,2023-12-10T22:23:25Z,2000
41.0252,-74.22732,2023-12-10T22:23:27Z,2000
41.02504,-74.22711,2023-12-10T22:23:28Z,2000
41.02488,-74.22693,2023-12-10T22:23:30Z,2000
41.02471,-74.22675,2023-12-10T22:23:31Z,2000
41.02454,-74.22658,2023-12-10T22:23:33Z,2000
41.02437,-74.22642,2023-12-10T22:23:34Z,2000
41.02325,-74.22535,2023-12-10T22:23:43Z,2000
41.02325,-74.22535,2023-12-10T22:23:43Z,2000
41.02267,-74.22478,2023-12-10T22:23:48Z,2000
41.0225,-74.22461,2023-12-10T22:23:49Z,2000
41.02232,-74.22442,2023-12-10T22:23:51Z,2000
41.02216,-74.22423,2023-12-10T22:23:52Z,2000
41.02201,-74.22404,2023-12-10T22:23:54Z,2000
41.02184,-74.22382,2023-12-10T22:23:55Z,2000
41.02169,-74.2236,2023-12-10T22:23:57Z,2000
41.02155,-74.22338,2023-12-10T22:23:58Z,2000
41.02141,-74.22316,2023-12-10T22:24:00Z,2000
41.02129,-74.22292,2023-12-10T22:24:01Z,2000
41.02117,-74.22269,2023-12-10T22:24:03Z,2000
41.02105,-74.22244,2023-12-10T22:24:04Z,2000
41.02095,-74.22218,2023-12-10T22:24:06Z,2000
41.02085,-74.22193,2023-12-10T22:24:07Z,2000
41.02076,-74.22167,2023-12-10T22:24:08Z,2000
41.02067,-74.2214,2023-12-10T22:24:10Z,2000
41.02059,-74.22112,2023-12-10T22:24:11Z,2000
41.02052,-74.22086,2023-12-10T22:24:13Z,2000
41.02046,-74.22059,2023-12-10T22:24:14Z,2000
41.0204,-74.22031,2023-12-10T22:24:16Z,2000
41.02036,-74.22003,2023-12-10T22:24:17Z,2000
41.02032,-74.21975,2023-12-10T22:24:19Z,2000
41.02029,-74.21946,2023-12-10T22:24:20Z,2000
41.02026,-74.21917,2023-12-10T22:24:22Z,2000
41.02025,-74.21889,2023-12-10T22:24:23Z,2000
41.02024,-74.2186,2023-12-10T22:24:24Z,2000
41.02024,-74.21831,2023-12-10T22:24:26Z,2000
41.02025,-74.21802,2023-12-10T22:24:27Z,2000
41.02027,-74.21775,2023-12-10T22:24:29Z,2000
41.02029,-74.21746,2023-12-10T22:24:30Z,2000
41.02033,-74.21717,2023-12-10T22:24:32Z,2000
41.02037,-74.21688,2023-12-10T22:24:33Z,2000
41.02042,-74.2166,2023-12-10T22:24:35Z,2000
41.02048,-74.21633,2023-12-10T22:24:36Z,2000
41.02054,-74.21605,2023-12-10T22:24:37Z,2000
41.02061,-74.21577,2023-12-10T22:24:39Z,2000
41.02068,-74.21549,2023-12-10T22:24:40Z,2000
41.02075,-74.21522,2023-12-10T22:24:42Z,2000
41.02083,-74.21496,2023-12-10T22:24:43Z,2000
41.02091,-74.21468,2023-12-10T22:24:45Z,2000
41.02099,-74.21442,2023-12-10T22:24:46Z,2000
41.02107,-74.21416,2023-12-10T22:24:48Z,2000
41.02116,-74.2139,2023-12-10T22:24:49Z,2000
41.02125,-74.21364,2023-12-10T22:24:51Z,2000
41.02135,-74.21338,2023-12-10T22:24:52Z,2000
41.02144,-74.21313,2023-12-10T22:24:53Z,2000
41.02154,-74.21287,2023-12-10T22:24:55Z,2000
41.02164,-74.21261,2023-12-10T22:24:56Z,2000
41.02174,-74.21237,2023-12-10T22:24:58Z,2000
41.02185,-74.21212,2023-12-10T22:24:59Z,2000
41.02197,-74.21187,2023-12-10T22:25:01Z,2000
41.02208,-74.21162,2023-12-10T22:25:02Z,2000
41.02219,-74.21139,2023-12-10T22:25:03Z,2000
41.02232,-74.21115,2023-12-10T22:25:05Z,2000
41.02244,-74.21091,2023-12-10T22:25:06Z,2000
41.02257,-74.21067,2023-12-10T22:25:08Z,2000
41.0227,-74.21044,2023-12-10T22:25:09Z,2000
41.02283,-74.2102,2023-12-10T22:25:11Z,2000
41.02297,-74.20997,2023-12-10T22:25:12Z,2000
41.02311,-74.20975,2023-12-10T22:25:14Z,2000
41.02325,-74.20952,2023-12-10T22:25:15Z,2000
41.0234,-74.2093,2023-12-10T22:25:17Z,2000
41.0236,-74.209,2023-12-10T22:25:19Z,2000
41.02471,-74.20731,2023-12-10T22:25:30Z,2000
41.02493,-74.20697,2023-12-10T22:25:32Z,2000
41.02516,-74.20662,2023-12-10T22:25:35Z,2000
41.02536,-74.20629,2023-12-10T22:25:37Z,2000
41.02558,-74.20593,2023-12-10T22:25:39Z,2000
41.02579,-74.20558,2023-12-10T22:25:41Z,2000
41.026,-74.20522,2023-12-10T22:25:44Z,2000
41.0262,-74.20488,2023-12-10T22:25:46Z,2000
41.02641,-74.20451,2023-12-10T22:25:48Z,2000
41.02661,-74.20415,2023-12-10T22:25:50Z,2000
41.02681,-74.20378,2023-12-10T22:25:53Z,2000
41.02701,-74.2034,2023-12-10T22:25:55Z,2000
41.0272,-74.20304,2023-12-10T22:25:57Z,2000
41.02739,-74.20265,2023-12-10T22:26:00Z,2000
41.02842,-74.20058,2023-12-10T22:26:12Z,2000
41.02849,-74.20043,2023-12-10T22:26:13Z,2000
41.02869,-74.20005,2023-12-10T22:26:15Z,2000
41.02887,-74.19968,2023-12-10T22:26:17Z,2000
41.02907,-74.19932,2023-12-10T22:26:20Z,2000
41.02927,-74.19897,2023-12-10T22:26:22Z,2000
41.02948,-74.19862,2023-12-10T22:26:24Z,2000
41.0297,-74.19827,2023-12-10T22:26:26Z,2000
41.02993,-74.19794,2023-12-10T22:26:29Z,2000
41.03016,-74.19761,2023-12-10T22:26:31Z,2000
41.0304,-74.19729,2023-12-10T22:26:33Z,2000
41.03065,-74.19698,2023-12-10T22:26:36Z,2000
41.0309,-74.19668,2023-12-10T22:26:38Z,2000
41.03115,-74.19639,2023-12-10T22:26:40Z,2000
41.03141,-74.19611,2023-12-10T22:26:42Z,2000
41.03169,-74.19582,2023-12-10T22:26:45Z,2000
41.03196,-74.19555,2023-12-10T22:26:47Z,2000
41.03224,-74.19529,2023-12-10T22:26:49Z,2000
41.03251,-74.19505,2023-12-10T22:26:51Z,2000
41.03281,-74.1948,2023-12-10T22:26:54Z,2000
41.03309,-74.19458,2023-12-10T22:26:56Z,2000
41.03338,-74.19437,2023-12-10T22:26:58Z,2000
41.03368,-74.19415,2023-12-10T22:27:00Z,2000
41.03395,-74.19397,2023-12-10T22:27:02Z,2000
41.03419,-74.19383,2023-12-10T22:27:04Z,2000
41.03441,-74.1937,2023-12-10T22:27:06Z,2000
41.03462,-74.19358,2023-12-10T22:27:07Z,2000
41.03484,-74.19346,2023-12-10T22:27:09Z,2000
41.03506,-74.19335,2023-12-10T22:27:10Z,2000
41.03525,-74.19325,2023-12-10T22:27:12Z,2000
41.03546,-74.19316,2023-12-10T22:27:13Z,2000
41.03569,-74.19306,2023-12-10T22:27:15Z,2000
41.0359,-74.19297,2023-12-10T22:27:16Z,2000
41.03612,-74.19289,2023-12-10T22:27:18Z,2000
41.03634,-74.19281,2023-12-10T22:27:19Z,2000
41.03655,-74.19274,2023-12-10T22:27:21Z,2000
41.03678,-74.19266,2023-12-10T22:27:22Z,2000
41.037,-74.1926,2023-12-10T22:27:24Z,2000
41.03721,-74.19255,2023-12-10T22:27:25Z,2000
41.03743,-74.19249,2023-12-10T22:27:27Z,2000
41.03765,-74.19244,2023-12-10T22:27:28Z,2000
41.03788,-74.1924,2023-12-10T22:27:30Z,2000
41.03811,-74.19236,2023-12-10T22:27:31Z,2000
41.03834,-74.19232,2023-12-10T22:27:33Z,2000
41.03856,-74.19229,2023-12-10T22:27:34Z,2000
41.03878,-74.19227,2023-12-10T22:27:36Z,2000
41.03901,-74.19225,2023-12-10T22:27:37Z,2000
41.03923,-74.19224,2023-12-10T22:27:39Z,2000
41.0406,-74.19216,2023-12-10T22:27:48Z,2000
41.04093,-74.19215,2023-12-10T22:27:50Z,2000
41.04127,-74.19213,2023-12-10T22:27:53Z,2000
41.0416,-74.19211,2023-12-10T22:27:55Z,2000
41.04194,-74.19208,2023-12-10T22:27:57Z,2000
41.04228,-74.19205,2023-12-10T22:27:59Z,2000
41.04262,-74.192,2023-12-10T22:28:02Z,2000
41.04295,-74.19194,2023-12-10T22:28:04Z,2000
41.04329,-74.19187,2023-12-10T22:28:06Z,2000
41.04362,-74.1918,2023-12-10T22:28:08Z,2000
41.04396,-74.19171,2023-12-10T22:28:11Z,2000
41.04428,-74.19162,2023-12-10T22:28:13Z,2000
41.04462,-74.19152,2023-12-10T22:28:15Z,2000
41.04495,-74.19141,2023-12-10T22:28:17Z,2000
41.04528,-74.19129,2023-12-10T22:28:20Z,2000
41.04561,-74.19116,2023-12-10T22:28:22Z,2000
41.04593,-74.19102,2023-12-10T22:28:24Z,2000
41.05417,-74.18749,2023-12-10T22:29:22Z,2000
41.0582,-74.18576,2023-12-10T22:29:50Z,2000
41.05854,-74.18562,2023-12-10T22:29:53Z,2000
41.05885,-74.18548,2023-12-10T22:29:55Z,2000
41.05917,-74.18534,2023-12-10T22:29:57Z,2000
41.05927,-74.18529,2023-12-10T22:29:58Z,2000
41.05949,-74.1852,2023-12-10T22:29:59Z,2000
